TFIDF FILE ./novels/DickensAChristmasCarol.txt
('predominant', 0.00028111414485844946)
('preface', 0.0001855187758399594)
('prefer', 0.00035833830500069043)
('preference', 0.0003132555846905979)
('preferment', 0.00045656780434289937)
('preferred', 0.00019558389219546883)
('preferring', 0.00030659779834409914)
('prejudice', 0.00014351098951831344)
('preliminaries', 0.0006709775636775192)
('preliminary', 0.00017059141028043416)
('premature', 0.0002583182400226591)
('prematurely', 0.0007376819492013488)
('premises', 0.0030998188802719095)
('premium', 0.0009197933950322976)
('prengtd', 0.0007565078163404999)
('prentice', 0.0014753638984026977)
('prentices', 0.0006065378103416996)
('preoccupied', 0.0003688409746006744)
('preparation', 0.002217081345739498)
('preparations', 0.0008529570514021709)
('preparatory', 0.00028111414485844946)
('prepare', 0.0)
('prepared', 0.0003913892830282453)
('preparing', 0.0005417411701192944)
('prepossessions', 0.0005188109805994746)
('preposterous', 0.0006131955966881983)
('prescribing', 0.0005188109805994746)
('presence', 0.0004193456603874056)
('present', 0.0004394138988689152)
('presentable', 0.0007565078163404999)
('presented', 0.0009284911850498652)
('presentiment', 0.0012248647380643783)
('presenting', 0.0003509073189688999)
('presently', 0.0032805865114967753)
('preservation', 0.0003132555846905979)
('preserve', 1.3526965952546212e-05)
('preserved', 0.00015621840530937025)
('preserving', 0.00047539367148205036)
('presided', 0.0009197933950322976)
('presiding', 0.00045656780434289937)
('press', 0.0002756038504122959)
('pressed', 0.0004823067382215178)
('pressing', 0.0003509073189688999)
('pressure', 0.0007166766100013809)
('pressures', 0.0006065378103416996)
('presumed', 0.00021887096860187421)
('presuming', 0.0003688409746006744)
('pretence', 0.001969838717416868)
('pretences', 0.00040828824602145937)
('pretend', 0.0007420751033598376)
('pretended', 0.0018360179440350892)
('pretender', 0.0005188109805994746)
('pretending', 0.0010332729600906363)
('pretext', 0.00021887096860187421)
('prethent', 0.0007565078163404999)
('prettier', 0.0012248647380643783)
('prettily', 0.00045656780434289937)
('pretty', 0.0027338907115357146)
('prevailing', 0.0001855187758399594)
('prevent', 0.0)
('prevented', 0.00020670288780922193)
('previous', 4.660450442549101e-05)
('previously', 0.0005245765554385968)
('prewent', 0.0007565078163404999)
('prey', 0.0005565563275198783)
('preyed', 0.00045656780434289937)
('price', 0.000624873621237481)
('prices', 0.0007749547200679774)
('pride', 0.0005674112797526955)
('prime', 0.0002622882777192984)
('primeval', 0.00030659779834409914)
('prince', 0.00039116778439093766)
('princely', 0.0003354887818387596)
('princess', 0.00021887096860187421)
('principal', 3.99467180789923e-05)
('principally', 0.0009275938791997972)
('principals', 0.00040828824602145937)
('principle', 0.0002622882777192984)
('print', 0.0)
('printed', 3.99467180789923e-05)
('priory', 0.0006065378103416996)
('prison', 0.0036720358880701783)
('prisoner', 0.0015737296663157908)
('prisoners', 0.0014351098951831346)
('prisons', 0.00028111414485844946)
('prithe', 0.0007565078163404999)
('private', 0.0013215108654532144)
('privately', 0.0005166364800453182)
('privilege', 0.0003710375516799188)
('prize', 0.0003411828205608683)
('probable', 0.0004777844066675872)
('probably', 0.0008409614598338637)
('probe', 0.00040828824602145937)
('problem', 1.3315572692997431e-05)
('proceed', 0.0006140878081955748)
('proceeded', 0.00036041205421451304)
('proceeding', 0.0005263609784533499)
('proceedings', 0.0009397667540717937)
('process', 8.772682974222498e-05)
('processing', 6.6577863464987155e-06)
('procession', 0.000604658548838045)
('procrastinating', 0.0007565078163404999)
('prodigal', 0.0003688409746006744)
('prodigious', 0.0002583182400226591)
('prodigiously', 0.00040828824602145937)
('prodigygality', 0.0007565078163404999)
('produce', 0.0)
('produced', 0.0)
('producible', 0.0007565078163404999)
('producing', 0.00015662779234529894)
('production', 0.0)
('professed', 0.0003411828205608683)
('profession', 0.0007831389617264948)
('professional', 0.0007749547200679774)
('professionally', 0.0005188109805994746)
('professor', 0.0)
('proffered', 0.00040828824602145937)
('proficiency', 0.0003688409746006744)
('profile', 0.0013697034130286984)
('profit', 0.0)
('profitable', 0.0006265111693811958)
('profited', 0.00030659779834409914)
('profiting', 0.0005188109805994746)
('profits', 0.0)
('profound', 0.0005512077008245918)
('progress', 0.000257914218069407)
('progressing', 0.0009131356086857987)
('prohibited', 0.00030659779834409914)
('prohibition', 2.6631145385994862e-05)
('project', 0.0)
('projects', 0.0003354887818387596)
('prolix', 0.0005188109805994746)
('prolonged', 0.0007166766100013809)
('prolonging', 0.0012130756206833993)
('prominent', 0.0005117742308413026)
('prominently', 1.3315572692997431e-05)
('promise', 0.00030392116382196984)
('promised', 0.00024027470280967532)
('promising', 0.0003411828205608683)
('promoted', 0.00028111414485844946)
('promoting', 1.3315572692997431e-05)
('promotion', 1.997335903949615e-05)
('prompt', 0.00014351098951831344)
('promptly', 0.0003132555846905979)
('prone', 0.00021887096860187421)
('pronounced', 0.0004889597304886721)
('proof', 0.000257914218069407)
('proofread', 0.0)
('propensities', 0.0006131955966881983)
('proper', 6.186421284490178e-05)
('property', 0.0)
('prophesy', 0.0003688409746006744)
('propitiate', 0.00040828824602145937)
('propitiation', 0.0007565078163404999)
('proportion', 8.772682974222498e-05)
('proportioned', 0.00045656780434289937)
('proportions', 0.00043053296855494037)
('proposal', 0.0009275938791997972)
('proposals', 0.0003688409746006744)
('propose', 0.0010045769266281942)
('proposed', 0.0005867516765864065)
('proposing', 0.0003688409746006744)
('proposition', 0.00017059141028043416)
('propound', 0.00040828824602145937)
('propped', 0.00045656780434289937)
('proprietary', 0.0)
('proprieties', 0.0003688409746006744)
('proprietor', 0.0007749547200679774)
('proprietorship', 0.0007565078163404999)
('proscribed', 0.0006065378103416996)
('prose', 0.0002583182400226591)
('prosecuted', 0.00040828824602145937)
('prosecution', 0.0005622282897168989)
('prospect', 0.0008361227116682777)
('prospects', 0.0018082276801586138)
('prospered', 0.0003354887818387596)
('prospering', 0.0007565078163404999)
('prosperity', 0.0008529570514021709)
('prosperous', 0.0014055707242922474)
('prosperously', 0.0007565078163404999)
('prostrated', 0.0003688409746006744)
('protect', 1.3315572692997431e-05)
('protected', 0.0002388922033337936)
('protecting', 0.00023769683574102518)
('protection', 0.00020670288780922193)
('protest', 0.00015662779234529894)
('protested', 0.00023769683574102518)
('protesting', 0.00040828824602145937)
('proud', 0.0015990681520303236)
('prove', 0.0001302519273522728)
('proved', 0.00036107990529716985)
('proverb', 0.0003354887818387596)
('provide', 0.0)
('provided', 0.0)
('providence', 0.0003411828205608683)
('providentially', 0.00040828824602145937)
('providing', 8.116179571527728e-05)
('provinces', 0.0001855187758399594)
('provincial', 0.0005622282897168989)
('proving', 0.0005166364800453182)
('provis', 0.05295554714383499)
('provision', 6.6577863464987155e-06)
('provisions', 0.0)
('provoked', 0.0002583182400226591)
('provoking', 0.00040828824602145937)
('prowl', 0.0007565078163404999)
('prowling', 0.0003688409746006744)
('prudent', 0.0004031056992253633)
('pry', 0.00045656780434289937)
('psalm', 0.00040828824602145937)
('psychological', 0.0003354887818387596)
('public', 0.0)
('publican', 0.0006065378103416996)
('publicly', 0.0014055707242922474)
('pudding', 0.005706920786594222)
('puffed', 0.0008433424345753484)
('puffy', 0.0005188109805994746)
('pugilistic', 0.0005188109805994746)
('pull', 0.0011918305742624476)
('pulled', 0.0021669646804771776)
('pulling', 0.001876505513084776)
('pulls', 0.0003354887818387596)
('pum', 0.0007565078163404999)
('pumblechook', 0.1233107740635015)
('pumblechookian', 0.0015130156326809998)
('pummel', 0.0005188109805994746)
('pump', 0.0005166364800453182)
('pumps', 0.00040828824602145937)
('punch', 0.002012932691032558)
('punctual', 0.0013697034130286984)
('punctuality', 0.00040828824602145937)
('pungent', 0.0003354887818387596)
('punished', 0.00043774193720374843)
('punishment', 0.0007029828238921662)
('punishments', 0.0006709775636775192)
('punitive', 0.0)
('pupil', 0.0005565563275198783)
('pupils', 0.0007749547200679774)
('puppets', 0.00040828824602145937)
('puppy', 0.0010376219611989493)
('purblind', 0.0007565078163404999)
('purchase', 0.0002622882777192984)
('purchased', 0.00021887096860187421)
('purchases', 0.0006709775636775192)
('purchasing', 0.00030659779834409914)
('pure', 5.15828436138814e-05)
('purified', 0.00045656780434289937)
('purple', 0.0004031056992253633)
('purpose', 0.0)
('purposely', 0.0007130905072230756)
('purposes', 0.00032504470207157663)
('purposing', 0.0009131356086857987)
('purse', 0.002217081345739498)
('purser', 0.0013697034130286984)
('pursuance', 0.00030659779834409914)
('pursuant', 0.0005188109805994746)
('pursue', 0.0003905460132734257)
('pursued', 0.0033249261673229708)
('pursuers', 0.0007376819492013488)
('pursuing', 0.0013114413885964922)
('pursuit', 0.00041340577561844386)
('pursuits', 0.00047539367148205036)
('purvis', 0.0007565078163404999)
('pushed', 0.0007221598105943397)
('pushing', 0.00046988337703589685)
('put', 0.001637815441238684)
('putting', 0.001635243412693322)
('puzzled', 0.0010045769266281942)
('quailed', 0.0005188109805994746)
('qualified', 0.0007749547200679774)
('qualities', 0.00017545365948444996)
('quality', 0.00020670288780922193)
('quantity', 0.0009779194609773442)
('quantum', 0.0006065378103416996)
('quarrel', 0.0005245765554385968)
('quarrelled', 0.0003354887818387596)
('quarries', 0.0006065378103416996)
('quarry', 0.0014753638984026977)
('quarter', 0.0004976827777762285)
('quarterly', 0.0002583182400226591)
('queen', 0.0004889597304886721)
('queens', 0.0003354887818387596)
('queer', 0.0007420751033598376)
('queerest', 0.00040828824602145937)
('quell', 0.00040828824602145937)
('querulous', 0.00045656780434289937)
('quest', 0.0001194461016668968)
('question', 0.0016909551510939818)
('questionable', 0.00045656780434289937)
('questioned', 0.00010834823402385887)
('questioner', 0.00040828824602145937)
('questioning', 0.0007130905072230756)
('questions', 0.0006398778571408652)
('quick', 0.0006201086634276657)
('quickened', 0.0005166364800453182)
('quicker', 0.0006566129058056227)
('quickly', 0.00030392116382196984)
('quickness', 0.00030659779834409914)
('quiet', 0.001599694642852163)
('quieted', 0.0003354887818387596)
('quieter', 0.0010376219611989493)
('quietly', 0.0014840748504390173)
('quietness', 0.0007565078163404999)
('quintin', 0.0007565078163404999)
('quit', 0.0003411828205608683)
('quite', 0.004083038047763518)
('quitted', 0.0005166364800453182)
('quivering', 0.0002583182400226591)
('r', 0.0005417411701192944)
('ra', 0.0002583182400226591)
('rabbits', 0.0003354887818387596)
('race', 8.386913207748113e-05)
('races', 0.0003411828205608683)
('radiant', 0.00030659779834409914)
('rafters', 0.0005188109805994746)
('rag', 0.0021461845884086944)
('rage', 0.00019558389219546883)
('rages', 0.00045656780434289937)
('ragged', 0.0024117440859194724)
('rags', 0.0005166364800453182)
('rail', 0.000604658548838045)
('rails', 0.0005622282897168989)
('rain', 0.0011713163642522576)
('rains', 0.00023769683574102518)
('rainy', 0.0003354887818387596)
('raise', 0.00024027470280967532)
('raised', 0.00035170111476620153)
('raising', 0.0003003433785120942)
('raked', 0.0003354887818387596)
('rakes', 0.0006065378103416996)
('raking', 0.0018196134310250992)
('rakish', 0.0006065378103416996)
('rallied', 0.00028111414485844946)
('rallying', 0.0009131356086857987)
('ram', 0.0009507873429641007)
('rampage', 0.004539046898043)
('rampages', 0.0007565078163404999)
('ran', 0.0013508532539640485)
('rang', 0.0004777844066675872)
('range', 0.00017545365948444996)
('ranged', 0.0001855187758399594)
('ranges', 0.00040828824602145937)
('rank', 0.00041340577561844386)
('rankled', 0.00045656780434289937)
('rantipole', 0.0007565078163404999)
('rap', 0.0012248647380643783)
('rapid', 5.15828436138814e-05)
('rapidity', 0.0003710375516799188)
('raps', 0.0009131356086857987)
('rapture', 0.0002583182400226591)
('rapturously', 0.0007565078163404999)
('rare', 0.00013780192520614795)
('rarely', 0.0003934324165789477)
('rascal', 0.001006466345516279)
('rash', 0.00021887096860187421)
('rasped', 0.0006065378103416996)
('rasping', 0.0005188109805994746)
('rat', 0.0003411828205608683)
('rate', 0.0006607554327266072)
('rater', 0.0006065378103416996)
('rather', 0.0006458052756103754)
('rattle', 0.0003354887818387596)
('rattled', 0.00023769683574102518)
('rattling', 0.0012915912001132956)
('ravaging', 0.0006065378103416996)
('raved', 0.0003354887818387596)
('ravel', 0.0007565078163404999)
('ravenous', 0.0006709775636775192)
('ravenously', 0.0007565078163404999)
('raw', 0.0010077642480634083)
('rawness', 0.0007565078163404999)
('raymond', 0.003195974630400296)
('rays', 0.0007868648331578954)
('razor', 0.00028111414485844946)
('re', 0.0)
('reach', 0.00010310702140816963)
('reached', 9.46887616678235e-05)
('reaches', 0.0001855187758399594)
('reaching', 1.3315572692997431e-05)
('reaction', 0.00015662779234529894)
('read', 0.0)
('readable', 0.0)
('reader', 0.00029337583829320326)
('readers', 0.00010834823402385887)
('readier', 0.0005188109805994746)
('readiest', 0.0005188109805994746)
('readily', 0.00020670288780922193)
('readiness', 0.0007749547200679774)
('reading', 0.0)
('ready', 0.0015641458730110036)
('real', 8.65512225044833e-05)
('realities', 0.00028111414485844946)
('reality', 0.00018020602710725652)
('realization', 0.001532988991720496)
('realize', 0.0008062113984507266)
('realized', 0.00017059141028043416)
('really', 0.0005546056040543947)
('reaping', 0.00045656780434289937)
('reappear', 0.0005622282897168989)
('reappearance', 0.0003354887818387596)
('reappeared', 0.0022130458476040467)
('reappearing', 0.0007376819492013488)
('rear', 0.00021669646804771774)
('reared', 0.0007130905072230756)
('reargued', 0.0007565078163404999)
('reason', 0.0004061249671364217)
('reasonable', 6.763482976273107e-05)
('reasonably', 0.0003710375516799188)
('reasoned', 0.00043774193720374843)
('reasoning', 0.00015662779234529894)
('reasons', 0.0008592012292015364)
('reassurance', 0.0005188109805994746)
('reassuring', 0.0011065229238020234)
('reawakening', 0.0007565078163404999)
('rebel', 0.00028111414485844946)
('rebellious', 0.00023769683574102518)
('rebuff', 0.00040828824602145937)
('recall', 0.0008610659371098807)
('recalled', 0.0020407065342395534)
('recalling', 0.0007130905072230756)
('receipt', 0.0001082157276203697)
('receive', 0.0)
('received', 0.0)
('receiving', 0.0)
('recent', 0.00017545365948444996)
('recently', 8.772682974222498e-05)
('reception', 0.0002388922033337936)
('recess', 0.00028111414485844946)
('rechris', 0.0007565078163404999)
('recious', 0.0007565078163404999)
('reciprocated', 0.00040828824602145937)
('recital', 0.0011065229238020234)
('recitals', 0.0005188109805994746)
('recited', 0.0001855187758399594)
('reckless', 0.0010077642480634083)
('reckon', 0.00047539367148205036)
('reckoning', 0.00023769683574102518)
('reclined', 0.0003354887818387596)
('recluses', 0.0007565078163404999)
('recognition', 0.0009180089720175446)
('recognizable', 0.0010376219611989493)
('recognize', 0.0003934324165789477)
('recognized', 0.0021927890928341853)
('recognizing', 0.0002583182400226591)
('recoiled', 0.0006131955966881983)
('recoiling', 0.0010376219611989493)
('recollect', 0.0009275938791997972)
('recollecting', 0.00040828824602145937)
('recollection', 0.00021669646804771774)
('recommend', 0.0012915912001132956)
('recommendation', 0.0016866848691506969)
('recommended', 0.0014841502067196753)
('recommending', 0.00030659779834409914)
('recompense', 0.0008433424345753484)
('reconcilable', 0.0006065378103416996)
('reconnoitre', 0.00040828824602145937)
('reconsider', 0.0005188109805994746)
('reconsidered', 0.0006065378103416996)
('record', 0.0003124368106187405)
('recorded', 0.00014351098951831344)
('recorder', 0.0010376219611989493)
('recorders', 0.0007565078163404999)
('records', 0.00014351098951831344)
('recount', 0.00028111414485844946)
('recounted', 0.00040828824602145937)
('recounting', 0.0005188109805994746)
('recover', 0.00017545365948444996)
('recovered', 0.0007029828238921662)
('recovery', 0.0007175549475915673)
('recruiting', 0.00030659779834409914)
('recurring', 0.0003354887818387596)
('red', 0.0009225604528522923)
('reddened', 0.0005188109805994746)
('redeem', 0.0003354887818387596)
('redeeming', 0.0009131356086857987)
('redistribute', 1.3526965952546212e-05)
('redistributing', 1.3315572692997431e-05)
('redistribution', 1.3315572692997431e-05)
('redness', 0.0009131356086857987)
('reduced', 0.0001194461016668968)
('reeds', 0.00030659779834409914)
('reek', 0.0006065378103416996)
('reeled', 0.0002583182400226591)
('refectories', 0.0007565078163404999)
('refer', 0.0014841502067196753)
('referable', 0.0009131356086857987)
('reference', 0.0012281756163911497)
('references', 0.0)
('referred', 0.0011944610166689682)
('referring', 0.0006823656411217366)
('refined', 0.00017059141028043416)
('reflect', 0.0007420751033598376)
('reflected', 0.001876505513084776)
('reflecting', 0.0003934324165789477)
('reflection', 0.0007810920265468514)
('reflections', 0.00021887096860187421)
('reflectively', 0.00040828824602145937)
('reformatory', 0.0006065378103416996)
('refractory', 0.00045656780434289937)
('refrain', 0.00017059141028043416)
('refrained', 0.0003354887818387596)
('refraining', 0.00045656780434289937)
('refresh', 0.0008433424345753484)
('refreshed', 0.0006566129058056227)
('refreshment', 0.0022130458476040467)
('refreshments', 0.00040828824602145937)
('refund', 0.0)
('refurbished', 0.0007565078163404999)
('refuse', 8.772682974222498e-05)
('refused', 0.0002063313744555256)
('refusing', 0.0001311441388596492)
('reg', 0.00045656780434289937)
('regaled', 0.0006065378103416996)
('regard', 0.00048054940561935064)
('regarded', 0.0006705769669804583)
('regarding', 0.0009555688133351744)
('region', 0.0009275938791997972)
('registered', 1.3315572692997431e-05)
('regret', 0.0003905460132734257)
('regrets', 0.0003354887818387596)
('regretted', 0.0001855187758399594)
('regular', 0.0008268115512368877)
('regularly', 0.0016638778501871765)
('regulated', 0.0005565563275198783)
('regulating', 1.3526965952546212e-05)
('rehearsal', 0.0008165764920429187)
('reign', 0.0001855187758399594)
('reiterate', 0.00045656780434289937)
('reiterated', 0.0003688409746006744)
('rejecting', 0.0003688409746006744)
('rejoiced', 0.00023769683574102518)
('rejoicings', 0.00045656780434289937)
('rejoined', 0.0004031056992253633)
('rekindling', 0.0007565078163404999)
('relapsed', 0.00028111414485844946)
('relate', 0.00015662779234529894)
('related', 0.0002756038504122959)
('relation', 0.0013001788082863065)
('relations', 0.0016722454233365554)
('relationships', 0.0006065378103416996)
('relative', 0.0005245765554385968)
('relatives', 0.00020155284961268164)
('relax', 0.0003688409746006744)
('release', 0.0)
('released', 0.0005740439580732538)
('releasing', 0.0003688409746006744)
('reliable', 0.0003688409746006744)
('reliance', 0.0002583182400226591)
('relics', 0.0009131356086857987)
('relied', 0.00017059141028043416)
('relief', 0.0013091182894584053)
('relieve', 0.0008610659371098807)
('relieved', 0.0005972305083344841)
('religion', 0.00035833830500069043)
('religious', 0.0001311441388596492)
('religiously', 0.0003688409746006744)
('relinquish', 0.0003688409746006744)
('relinquished', 0.0011244565794337978)
('relinquishing', 0.0006065378103416996)
('relish', 0.0009275938791997972)
('relishing', 0.0006065378103416996)
('reluctance', 0.00047539367148205036)
('reluctant', 0.0011065229238020234)
('reluctantly', 0.00047539367148205036)
('rely', 0.000604658548838045)
('remain', 0.0)
('remained', 0.0006429966792606886)
('remaining', 0.0001082157276203697)
('remains', 0.0001777438492057959)
('remark', 0.0019502682124294597)
('remarkable', 0.0006705769669804583)
('remarkably', 0.0003132555846905979)
('remarked', 0.0013159024461333747)
('remarking', 0.0016774439091937982)
('remarks', 0.0003934324165789477)
('remedies', 0.0)
('remedy', 0.0001311441388596492)
('remember', 0.001599694642852163)
('remembered', 0.0002795637735916038)
('remembering', 0.0006823656411217366)
('remembrance', 0.003444263748439523)
('remembrances', 0.003652542434743195)
('remind', 0.0007831389617264948)
('reminded', 0.0015527993216696585)
('reminding', 0.0003688409746006744)
('reminds', 0.0004031056992253633)
('remissness', 0.0005188109805994746)
('remonstrance', 0.0014055707242922474)
('remonstrances', 0.0003354887818387596)
('remonstrate', 0.0006065378103416996)
('remonstrated', 0.0012263911933763966)
('remorse', 0.0008754838744074969)
('remorseful', 0.0012130756206833993)
('remote', 0.0003509073189688999)
('remotely', 0.0003688409746006744)
('remoter', 0.0003354887818387596)
('remove', 0.0)
('removed', 0.0)
('removing', 0.00023769683574102518)
('remunerate', 0.0006065378103416996)
('remunerative', 0.0005188109805994746)
('renamed', 1.3526965952546212e-05)
('render', 0.0004333929360954355)
('rendered', 0.0004889597304886721)
('rendering', 0.0005245765554385968)
('renders', 0.0003710375516799188)
('renew', 0.0002583182400226591)
('renewed', 0.00010834823402385887)
('renounce', 0.00045656780434289937)
('renown', 0.0005622282897168989)
('renowned', 0.00028111414485844946)
('rent', 0.0002388922033337936)
('rented', 0.00045656780434289937)
('reopened', 0.00030659779834409914)
('repaid', 0.0006131955966881983)
('repair', 0.00043774193720374843)
('repaired', 0.0009507873429641007)
('repairing', 0.0003688409746006744)
('reparation', 0.0005188109805994746)
('repassed', 0.0012130756206833993)
('repay', 0.0004031056992253633)
('repaying', 0.0007565078163404999)
('repeat', 0.0003905460132734257)
('repeated', 0.001635243412693322)
('repeatedly', 0.0003411828205608683)
('repeater', 0.0010376219611989493)
('repeating', 0.0007831389617264948)
('repelled', 0.0003688409746006744)
('repent', 0.00043774193720374843)
('repentance', 0.0007749547200679774)
('repentant', 0.00045656780434289937)
('repented', 0.0003688409746006744)
('repetition', 0.0002870219790366269)
('replace', 1.3315572692997431e-05)
('replaced', 0.00035833830500069043)
('replacement', 0.0)
('replenish', 0.00045656780434289937)
('replied', 0.0039044639206572244)
('reply', 0.0009284911850498652)
('replying', 0.0013419551273550383)
('report', 0.00042048072991693184)
('reported', 1.3315572692997431e-05)
('reports', 1.3315572692997431e-05)
('repose', 0.00015662779234529894)
('reposed', 0.0003354887818387596)
('reposing', 0.0009131356086857987)
('represent', 0.00021669646804771774)
('representation', 0.00043774193720374843)
('representations', 2.7053931905092424e-05)
('representative', 0.00017059141028043416)
('represented', 0.00017366923646969703)
('representing', 0.0011480879161465075)
('repress', 0.0008433424345753484)
('repressed', 0.00045656780434289937)
('repressing', 0.0005188109805994746)
('reproach', 0.0017509677488149937)
('reproached', 0.0003354887818387596)
('reproaches', 0.0003354887818387596)
('reproachful', 0.0012248647380643783)
('reproachfully', 0.0009131356086857987)
('republic', 0.00021887096860187421)
('repudiate', 0.0003354887818387596)
('repudiated', 0.00028111414485844946)
('repugnance', 0.0010332729600906363)
('repulse', 0.00040828824602145937)
('repulsed', 0.00023769683574102518)
('repulsion', 0.00045656780434289937)
('repulsive', 0.0006131955966881983)
('reputably', 0.0007565078163404999)
('reputation', 0.0010834823402385888)
('reputed', 0.00023769683574102518)
('request', 0.0)
('requested', 0.0002870219790366269)
('requesting', 0.00040828824602145937)
('require', 6.6577863464987155e-06)
('required', 0.0)
('requirement', 0.0003688409746006744)
('requirements', 3.328893173249358e-05)
('requires', 0.0001194461016668968)
('requiring', 0.0005166364800453182)
('requisite', 0.00021887096860187421)
('requited', 0.0005188109805994746)
('rescue', 0.00043053296855494037)
('rescued', 0.00020155284961268164)
('rescues', 0.0006065378103416996)
('research', 2.7053931905092424e-05)
('researches', 0.0001855187758399594)
('resemblance', 0.00035833830500069043)
('resent', 0.00047539367148205036)
('resented', 0.0010332729600906363)
('resentful', 0.0005188109805994746)
('resenting', 0.0005188109805994746)
('resentment', 0.0006709775636775192)
('reservation', 0.0011244565794337978)
('reservations', 0.00045656780434289937)
('reserve', 0.0005417411701192944)
('reserved', 0.0011480879161465075)
('residence', 9.779194609773442e-05)
('residences', 0.0003354887818387596)
('residing', 0.00030659779834409914)
('resignation', 0.00028111414485844946)
('resigned', 0.00047539367148205036)
('resistance', 0.0005972305083344841)
('resisted', 0.00015662779234529894)
('resolute', 0.00017059141028043416)
('resolution', 0.0007166766100013809)
('resolutions', 0.00028111414485844946)
('resolve', 0.00017059141028043416)
('resolved', 0.0020308392690218135)
('resort', 0.0002870219790366269)
('resorting', 0.00040828824602145937)
('resounded', 0.00023769683574102518)
('resource', 0.00047539367148205036)
('resources', 0.0005245765554385968)
('respect', 0.0002474568513796071)
('respectable', 0.00043053296855494037)
('respected', 0.00046988337703589685)
('respectful', 0.0005117742308413026)
('respectfully', 0.0004031056992253633)
('respecting', 0.0021887096860187423)
('respections', 0.0007565078163404999)
('respects', 0.0002870219790366269)
('respond', 0.0006131955966881983)
('responded', 0.0001855187758399594)
('respondent', 0.0005188109805994746)
('responding', 0.0003354887818387596)
('response', 0.00015662779234529894)
('responsibilities', 0.0008165764920429187)
('responsibility', 0.0007130905072230756)
('responsible', 0.0009397667540717937)
('responsive', 0.0008165764920429187)
('rest', 0.0007304561614374955)
('rested', 0.0003905460132734257)
('resting', 0.0003905460132734257)
('restless', 0.0005245765554385968)
('restlessly', 0.0006709775636775192)
('restlessness', 0.0008062113984507266)
('restorative', 0.0010376219611989493)
('restore', 0.0005245765554385968)
('restored', 0.0001194461016668968)
('restoring', 0.0005622282897168989)
('restrain', 0.00021887096860187421)
('restrained', 0.0008062113984507266)
('restraining', 0.0009197933950322976)
('restraint', 0.0002622882777192984)
('restrictions', 2.7053931905092424e-05)
('result', 0.00017366923646969703)
('resulted', 0.0001855187758399594)
('results', 0.00026318048922667497)
('resume', 0.00017059141028043416)
('resumed', 0.001911137626670349)
('resuming', 0.0003354887818387596)
('retain', 0.0002388922033337936)
('retained', 0.00010834823402385887)
('retaken', 0.0005188109805994746)
('retaliations', 0.0012130756206833993)
('reticence', 0.0009131356086857987)
('reticent', 0.0005188109805994746)
('retired', 0.0008361227116682777)
('retirement', 0.0003411828205608683)
('retiring', 0.0002583182400226591)
('retort', 0.0016774439091937982)
('retorted', 0.006974592480611796)
('retrace', 0.00045656780434289937)
('retreat', 0.0002622882777192984)
('retributive', 0.0005188109805994746)
('retrospectively', 0.0007565078163404999)
('return', 0.0)
('returned', 0.002866375195147116)
('returning', 0.00048054940561935064)
('returns', 1.3315572692997431e-05)
('reveal', 0.00046988337703589685)
('revelation', 0.00047539367148205036)
('revenge', 0.0009180089720175446)
('revengeful', 0.0012130756206833993)
('revengefully', 0.0007565078163404999)
('revenue', 0.0)
('reverberating', 0.0007565078163404999)
('reverence', 0.0001855187758399594)
('reverse', 0.00021669646804771774)
('reversed', 0.00015662779234529894)
('revert', 0.0003354887818387596)
('reverted', 0.0003354887818387596)
('reverting', 0.00045656780434289937)
('reviewed', 0.0003354887818387596)
('reviewing', 0.0006065378103416996)
('revisit', 0.0003688409746006744)
('revival', 0.0005166364800453182)
('revive', 0.0001855187758399594)
('revived', 0.0008529570514021709)
('reviving', 0.0011065229238020234)
('revolving', 0.0002583182400226591)
('reward', 0.0004333929360954355)
('rewarded', 0.00023769683574102518)
('rhapsody', 0.0005188109805994746)
('rheumatic', 0.0010376219611989493)
('ria', 0.0006065378103416996)
('ribbon', 0.0005166364800453182)
('ribs', 0.0001855187758399594)
('rich', 0.0007109753968231836)
('richard', 0.0021887096860187423)
('richly', 0.00023769683574102518)
('richmond', 0.003327755700374353)
('richmonds', 0.0007565078163404999)
('rick', 0.0006065378103416996)
('ricks', 0.0006065378103416996)
('rid', 0.0018656428637380748)
('riddance', 0.0006065378103416996)
('riddles', 0.00040828824602145937)
('ride', 0.0017229057157982883)
('ridgy', 0.0007565078163404999)
('ridiculous', 0.002217081345739498)
('rifle', 0.0003354887818387596)
('rigging', 0.00045656780434289937)
('right', 0.0)
('righted', 0.0005188109805994746)
('righteous', 0.00030659779834409914)
('rights', 7.810920265468513e-05)
('rigidity', 0.0003354887818387596)
('rigidly', 0.0005166364800453182)
('rim', 0.00023769683574102518)
('rims', 0.00045656780434289937)
('rimy', 0.0007565078163404999)
('rind', 0.0006065378103416996)
('ring', 0.0015646711375637507)
('ringing', 0.0010963945464170927)
('rings', 0.0005565563275198783)
('rinse', 0.0006065378103416996)
('riotous', 0.00040828824602145937)
('ripple', 0.0002583182400226591)
('rippling', 0.0006131955966881983)
('rise', 0.0002029044892881932)
('risen', 0.001180297249736843)
('rising', 0.000824928873231061)
('risk', 7.810920265468513e-05)
('risked', 0.0009131356086857987)
('river', 0.0025616212379280315)
('riveted', 0.0011065229238020234)
('road', 0.0017914250276799232)
('roadway', 0.0003688409746006744)
('roam', 0.0006709775636775192)
('roar', 0.000684543622684141)
('roared', 0.0005565563275198783)
